Live Streaming,binnensport,6,919.7,1553.7,2187.8,2993.2,3684.4,4318.4,4895.3,5415.1,5877.8,6283.3,2184.2,3925.5,5666.8,7673.8,9503.7,11245,12897.8,14461.9,15937.5,17324.5,2250.7,3920.7,5590.6,7582.9,9360.3,11030.3,12592.8,14047.8,15395.4,16635.6,4710.3,8513.1,12315.9,16623.9,20595.2,24398,28032.3,31498.2,34795.7,37924.8,1
Live Streaming,binnensport,7,949.5,1613.4,2277.2,3112.5,3833.4,4497.3,5104,5653.6,6146,6581.4,2238.6,4034.4,5830.1,7891.6,9776,11571.7,13278.9,14897.5,16427.6,17869,2349.5,4118.2,5886.8,7977.9,9854,11622.7,13283.9,14837.7,16284.1,17622.9,4833.7,8759.9,12686.1,17117.6,21212.3,25138.5,28896.3,32485.6,35906.5,39159,1
Live Streaming,binnensport,8,979.3,1673,2366.6,3231.7,3982.5,4676.1,5312.7,5892,6414.3,6879.4,2293.1,4143.3,5993.5,8109.4,10048.2,11898.4,13660.1,15333.1,16917.6,18413.5,2448.2,4315.6,6183.1,8372.8,10347.7,12215.1,13975.1,15627.6,17172.7,18610.3,4993.4,9079.4,13165.3,17756.5,22010.9,26096.8,30014.3,33763.4,37344,40756.2,1
Live Streaming,binnensport,9,1009.1,1732.6,2456.1,3350.9,4131.5,4855,5521.3,6130.5,6682.6,7177.5,2370.8,4298.6,6226.5,8420.1,10436.6,12364.5,14203.8,15954.6,17616.8,19190.4,2547,4513.1,6479.3,8767.8,10841.4,12807.6,14666.3,16417.5,18061.4,19597.7,5199.6,9491.7,13783.8,18581.2,23041.8,27333.9,31457.6,35412.8,39199.6,42818,1
Live Streaming,binnensport,10,1038.9,1792.2,2545.5,3470.1,4280.6,5033.8,5730,6369,6950.9,7475.6,2471.7,4500.5,6529.3,8823.8,10941.2,12970,14910.2,16761.9,18525,20199.5,2645.7,4710.6,6775.5,9162.7,11335.1,13400,15357.4,17207.4,18950,20585.1,5452.3,9997,14541.8,19591.8,24305,28849.8,33226.1,37434,41473.5,45344.5,1
Live Streaming,binnensport,11,1068.7,1851.8,2634.9,3589.4,4429.6,5212.7,5938.6,6607.4,7219.1,7773.7,2572.6,4702.3,6832,9227.5,11445.8,13575.5,15616.6,17569.2,19433.2,21208.6,2744.4,4908.1,7071.7,9557.7,11828.8,13992.4,16048.6,17997.4,19838.7,21572.5,5704.9,10502.3,15299.7,20602.4,25568.3,30365.7,34994.7,39455.2,43747.3,47871,1
Live Streaming,binnensport,12,1098.5,1911.4,2724.3,3708.6,4578.6,5391.5,6147.3,6845.9,7487.4,8071.8,2673.5,4904.1,7134.8,9631.1,11950.3,14181,16323,18376.5,20341.4,22217.8,2843.2,5105.6,7367.9,9952.7,12322.5,14584.9,16739.8,18787.3,20727.3,22559.9,5957.6,11007.6,16057.7,21613,26831.5,31881.6,36763.2,41476.4,46021.1,50397.5,1
Live Streaming,binnensport,13,1128.4,1971.1,2813.8,3827.8,4727.7,5570.4,6355.9,7084.4,7755.7,8369.8,2774.4,5106,7437.5,10034.8,12454.9,14786.4,17029.4,19183.8,21249.7,23226.9,2941.9,5303,7664.2,10347.6,12816.2,15177.3,17431,19577.2,21616,23547.3,6210.2,11512.9,16815.6,22623.6,28094.7,33397.5,38531.7,43497.6,48295,52923.9,1
Live Streaming,binnensport,14,1158.2,2030.7,2903.2,3947.1,4876.7,5749.2,6564.6,7322.8,8023.9,8667.9,2875.3,5307.8,7740.2,10438.4,12959.5,15391.9,17735.8,19991.1,22157.9,24236.1,3040.7,5500.5,7960.4,10742.6,13309.9,15769.7,18122.1,20367.1,22504.6,24534.7,6462.9,12018.2,17573.6,23634.2,29358,34913.3,40300.3,45518.7,50568.8,55450.4,1
Live Streaming,binnensport,15,1188,2090.3,2992.6,4066.3,5025.8,5928.1,6773.2,7561.3,8292.2,8966,2976.2,5509.6,8043,10842.1,13464,15997.4,18442.2,20798.4,23066.1,25245.2,3139.4,5698,8256.6,11137.5,13803.6,16362.2,18813.3,21157,23393.3,25522.1,6715.5,12523.5,18331.5,24644.8,30621.2,36429.2,42068.8,47539.9,52842.6,57976.9,1
Live Streaming,binnensport,16,1217.8,2149.9,3082,4185.5,5174.8,6106.9,6981.9,7799.8,8560.5,9264.1,3077.2,5711.4,8345.7,11245.7,13968.6,16602.9,19148.6,21605.8,23974.3,26254.3,3238.1,5895.5,8552.8,11532.5,14297.3,16954.6,19504.5,21946.9,24281.9,26509.5,6968.1,13028.8,19089.4,25655.4,31884.5,37945.1,43837.3,49561.1,55116.5,60503.4,1
Live Streaming,binnensport,17,1247.6,2209.5,3171.4,4304.8,5323.8,6285.8,7190.6,8038.2,8828.8,9562.2,3178.1,5913.3,8648.5,11649.4,14473.2,17208.4,19855,22413.1,24882.6,27263.5,3336.9,6092.9,8849,11927.4,14791,17547,20195.7,22736.8,25170.6,27496.8,7220.8,13534.1,19847.4,26666,33147.7,39461,45605.9,51582.3,57390.3,63029.9,1
Live Streaming,binnensport,18,1277.4,2269.1,3260.9,4424,5472.9,6464.6,7399.2,8276.7,9097,9860.2,3279,6115.1,8951.2,12053.1,14977.7,17813.9,20561.4,23220.4,25790.8,28272.6,3435.6,6290.4,9145.2,12322.4,15284.7,18139.5,20886.8,23526.7,26059.2,28484.2,7473.4,14039.4,20605.3,27676.6,34410.9,40976.9,47374.4,53603.5,59664.1,65556.3,1
Live Streaming,binnensport,19,1342.6,2399.5,3456.5,4684.8,5798.9,6855.8,7855.7,8798.3,9683.9,10512.3,3187.9,5932.9,8677.9,11688.6,14522.2,17267.2,19923.6,22491.5,24970.8,27361.5,3424.4,6268.1,9111.7,12277.7,15228.8,18072.4,20808.6,23437.3,25958.6,28372.5,7258.5,13609.6,19960.6,26817,33336.5,39687.5,45870.1,51884.3,57730.1,63407.4,1
Live Streaming,binnensport,20,1372.4,2459.2,3545.9,4804.1,5947.9,7034.7,8064.3,9036.8,9952.1,10810.4,3502.6,6562.3,9622,12947.5,16095.8,19155.5,22126.7,25009.2,27803.3,30508.7,3686.2,6791.6,9897,13324.7,16537.5,19642.9,22640.8,25531.3,28314.4,30990,8044.1,15180.7,22317.2,29959.1,37264.1,44400.7,51368.9,58168.6,64799.9,71262.7,1
Live Streaming,overig,1,770.7,1255.7,1740.7,2397.1,2939.2,3424.2,3852.1,4222.8,4536.4,4792.9,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,1867,3153.1,4439.3,6047.8,7441.4,8727.6,9906.3,10977.6,11941.4,12797.8,4501.2,8094.9,11688.6,15787.6,19549.7,23143.4,26568.7,29825.5,32913.9,35833.9,1
Live Streaming,overig,2,800.5,1315.3,1830.1,2516.3,3088.2,3603,4060.7,4461.3,4804.7,5091,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,1904.2,3227.7,4551.1,6196.8,7627.7,8951.1,10167.1,11275.7,12276.7,13170.4,4501.2,8094.9,11688.6,15787.6,19549.7,23143.4,26568.7,29825.5,32913.9,35833.9,1
Live Streaming,overig,3,830.3,1374.9,1919.5,2635.5,3237.3,3781.9,4269.4,4699.7,5072.9,5389,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,1941.5,3302.2,4662.9,6345.9,7814,9174.7,10427.9,11573.7,12612.1,13543,4501.2,8094.9,11688.6,15787.6,19549.7,23143.4,26568.7,29825.5,32913.9,35833.9,1
Live Streaming,overig,4,860.1,1434.5,2008.9,2754.8,3386.3,3960.7,4478,4938.2,5341.2,5687.1,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,1978.7,3376.7,4774.6,6494.9,8000.3,9398.3,10688.8,11871.8,12947.4,13915.6,4501.2,8094.9,11688.6,15787.6,19549.7,23143.4,26568.7,29825.5,32913.9,35833.9,1
Live Streaming,overig,5,889.9,1494.1,2098.4,2874,3535.4,4139.6,4686.7,5176.7,5609.5,5985.2,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,2016,3451.2,4886.4,6644,8186.6,9621.8,10949.6,12169.9,13282.8,14288.2,4501.2,8094.9,11688.6,15787.6,19549.7,23143.4,26568.7,29825.5,32913.9,35833.9,1
Live Streaming,overig,6,919.7,1553.7,2187.8,2993.2,3684.4,4318.4,4895.3,5415.1,5877.8,6283.3,2184.2,3925.5,5666.8,7673.8,9503.7,11245,12897.8,14461.9,15937.5,17324.5,2076.6,3572.3,5068.1,6886.2,8489.4,9985.1,11373.4,12654.3,13827.7,14893.6,4544.8,8182,11819.3,15961.8,19767.5,23404.8,26873.6,30174,33306,36269.5,1
Live Streaming,overig,7,949.5,1613.4,2277.2,3112.5,3833.4,4497.3,5104,5653.6,6146,6581.4,2238.6,4034.4,5830.1,7891.6,9776,11571.7,13278.9,14897.5,16427.6,17869,2160.4,3740,5319.6,7221.5,8908.5,10488.1,11960.3,13325,14582.2,15732,4668.2,8428.9,12189.5,16455.5,20384.6,24145.3,27737.6,31161.4,34416.8,37503.7,1
Live Streaming,overig,8,979.3,1673,2366.6,3231.7,3982.5,4676.1,5312.7,5892,6414.3,6879.4,2293.1,4143.3,5993.5,8109.4,10048.2,11898.4,13660.1,15333.1,16917.6,18413.5,2244.2,3907.6,5571.1,7556.8,9327.7,10991.1,12547.1,13995.6,15336.7,16570.3,4827.9,8748.3,12668.7,17094.4,21183.2,25103.6,28855.6,32439.1,35854.2,39100.9,1
Live Streaming,overig,9,1009.1,1732.6,2456.1,3350.9,4131.5,4855,5521.3,6130.5,6682.6,7177.5,2370.8,4298.6,6226.5,8420.1,10436.6,12364.5,14203.8,15954.6,17616.8,19190.4,2328.1,4075.3,5822.6,7892.2,9746.9,11494.1,13134,14666.3,16091.2,17408.7,5034.1,9160.7,13287.3,17919.1,22214.1,26340.7,30298.9,34088.6,37709.9,41162.7,1
Live Streaming,overig,10,1038.9,1792.2,2545.5,3470.1,4280.6,5033.8,5730,6369,6950.9,7475.6,2471.7,4500.5,6529.3,8823.8,10941.2,12970,14910.2,16761.9,18525,20199.5,2411.9,4243,6074.1,8227.5,10166.1,11997.2,13720.8,15337,16845.7,18247,5286.7,9666,14045.2,18929.7,23477.4,27856.6,32067.4,36109.8,39983.7,43689.2,1
Live Streaming,overig,11,1068.7,1851.8,2634.9,3589.4,4429.6,5212.7,5938.6,6607.4,7219.1,7773.7,2572.6,4702.3,6832,9227.5,11445.8,13575.5,15616.6,17569.2,19433.2,21208.6,2495.7,4410.7,6325.6,8562.9,10585.2,12500.2,14307.6,16007.7,17600.3,19085.4,5539.4,10171.3,14803.1,19940.3,24740.6,29372.5,33836,38131,42257.6,46215.7,1
Live Streaming,overig,12,1098.5,1911.4,2724.3,3708.6,4578.6,5391.5,6147.3,6845.9,7487.4,8071.8,2673.5,4904.1,7134.8,9631.1,11950.3,14181,16323,18376.5,20341.4,22217.8,2579.6,4578.3,6577.1,8898.2,11004.4,13003.2,14894.5,16678.4,18354.8,19923.7,5792,10676.6,15561.1,20950.9,26003.9,30888.4,35604.5,40152.2,44531.4,48742.2,1
Live Streaming,overig,13,1128.4,1971.1,2813.8,3827.8,4727.7,5570.4,6355.9,7084.4,7755.7,8369.8,2774.4,5106,7437.5,10034.8,12454.9,14786.4,17029.4,19183.8,21249.7,23226.9,2663.4,4746,6828.6,9233.5,11423.6,13506.2,15481.3,17349,19109.3,20762.1,6044.7,11181.9,16319,21961.5,27267.1,32404.3,37373,42173.3,46805.2,51268.7,1
Live Streaming,overig,14,1158.2,2030.7,2903.2,3947.1,4876.7,5749.2,6564.6,7322.8,8023.9,8667.9,2875.3,5307.8,7740.2,10438.4,12959.5,15391.9,17735.8,19991.1,22157.9,24236.1,2747.2,4913.7,7080.1,9568.9,11842.8,14009.2,16068.2,18019.7,19863.8,21600.4,6297.3,11687.1,17077,22972.1,28530.3,33920.2,39141.6,44194.5,49079.1,53795.1,1
Live Streaming,overig,15,1188,2090.3,2992.6,4066.3,5025.8,5928.1,6773.2,7561.3,8292.2,8966,2976.2,5509.6,8043,10842.1,13464,15997.4,18442.2,20798.4,23066.1,25245.2,2831.1,5081.3,7331.6,9904.2,12261.9,14512.2,16655,18690.4,20618.3,22438.8,6550,12192.4,17834.9,23982.7,29793.6,35436.1,40910.1,46215.7,51352.9,56321.6,1
Live Streaming,overig,16,1217.8,2149.9,3082,4185.5,5174.8,6106.9,6981.9,7799.8,8560.5,9264.1,3077.2,5711.4,8345.7,11245.7,13968.6,16602.9,19148.6,21605.8,23974.3,26254.3,2914.9,5249,7583.1,10239.6,12681.1,15015.2,17241.9,19361.1,21372.8,23277.1,6802.6,12697.7,18592.9,24993.3,31056.8,36951.9,42678.6,48236.9,53626.7,58848.1,1
Live Streaming,overig,17,1247.6,2209.5,3171.4,4304.8,5323.8,6285.8,7190.6,8038.2,8828.8,9562.2,3178.1,5913.3,8648.5,11649.4,14473.2,17208.4,19855,22413.1,24882.6,27263.5,2998.7,5416.7,7834.6,10574.9,13100.3,15518.2,17828.7,20031.8,22127.4,24115.5,1909.4,2911.3,3913.1,5420.3,6590.6,7592.5,8426,9091,9587.6,9915.7,1
Live Streaming,overig,18,1277.4,2269.1,3260.9,4424,5472.9,6464.6,7399.2,8276.7,9097,9860.2,3279,6115.1,8951.2,12053.1,14977.7,17813.9,20561.4,23220.4,25790.8,28272.6,3082.6,5584.3,8086.1,10910.2,13519.5,16021.2,18415.6,20702.4,22881.9,24953.8,7307.9,13708.3,20108.7,27014.5,33583.3,39983.7,46215.7,52279.3,58174.4,63901.1,1
Live Streaming,overig,19,1342.6,2399.5,3456.5,4684.8,5798.9,6855.8,7855.7,8798.3,9683.9,10512.3,3187.9,5932.9,8677.9,11688.6,14522.2,17267.2,19923.6,22491.5,24970.8,27361.5,3038.8,5496.8,7954.8,10735.1,13300.6,15758.6,18109.1,20352.2,22487.8,24516,7093,13278.5,19464.1,26154.9,32508.8,38694.3,44711.4,50560.1,56240.3,61752.1,1
Live Streaming,overig,20,1372.4,2459.2,3545.9,4804.1,5947.9,7034.7,8064.3,9036.8,9952.1,10810.4,3502.6,6562.3,9622,12947.5,16095.8,19155.5,22126.7,25009.2,27803.3,30508.7,3285.6,5990.5,8695.3,11722.5,14534.8,17239.6,19837,22327,24709.5,26984.5,7878.6,14849.6,21820.7,29297,36436.5,43407.5,50210.2,56844.3,63310.1,69607.4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
